LAMMPS mixture_MACE_XXX.data

7500 atoms
3 atom types
0.0 44.0 xlo xhi
0.0 44.0 ylo yhi
0.0 44.0 zlo zhi

Atoms # atomic

1890 3 31.77130000 21.25360000 37.54340000
1891 1 29.87630000 2.89090000 29.94630000
1892 2 29.00900000 2.24327000 29.35530000
1893 2 30.11160000 4.15556000 29.93580000
1894 2 30.76160000 2.31248000 30.82880000
1895 1 31.04540000 4.56900000 31.02240000
1896 1 31.64410000 3.22882000 31.37930000
1897 3 30.47930000 5.01284000 31.83420000
1898 3 31.58550000 5.43897000 30.82470000
1899 3 31.55770000 2.96851000 32.41710000
1900 3 32.60520000 3.03550000 30.97370000
1901 1 8.39138000 4.79657000 26.01760000
1902 2 9.06739000 3.80312000 25.82030000
1903 2 8.76107000 5.84008000 26.69480000
1904 2 7.16381000 4.91558000 25.77040000
1905 1 7.83715000 6.93491000 26.43670000
1906 1 6.59065000 6.12766000 26.24200000
1907 3 8.08094000 7.38121000 25.51730000
1908 3 7.90775000 7.64725000 27.26170000
1909 3 5.90354000 6.56108000 25.56180000
1910 3 5.97530000 6.01465000 27.14640000
1911 1 21.27060000 21.07590000 10.53190000
1912 2 20.83260000 19.99790000 10.18320000
1913 2 21.27710000 22.09020000 9.86841000
1914 2 21.80270000 21.30780000 11.69180000
1915 1 21.93920000 23.16460000 10.58080000
1916 1 22.60280000 22.47750000 11.74750000
1917 3 21.42510000 24.03260000 10.97460000
1918 3 22.43820000 23.61010000 9.78563000
1919 3 22.48870000 23.08160000 12.60110000
1920 3 23.61070000 22.35570000 11.51640000
1921 1 15.05290000 30.34220000 6.41257000
1922 2 14.61450000 29.33690000 6.97919000
1923 2 14.57030000 31.54590000 6.45394000
1924 2 16.10400000 30.32960000 5.59474000
1925 1 15.19610000 32.33900000 5.45569000
1926 1 16.47060000 31.55360000 5.16892000
1927 3 15.26980000 33.36290000 5.70438000
1928 3 14.54390000 32.29940000 4.54677000
1929 3 17.25180000 31.86930000 5.85298000
1930 3 16.80440000 31.52020000 4.12470000
1931 1 11.82340000 26.29320000 4.76153000
1932 2 10.81340000 26.56340000 5.29034000
1933 2 12.96020000 25.96190000 5.40230000
1934 2 11.98080000 26.22040000 3.45409000
1935 1 13.92220000 25.41850000 4.55416000
1936 1 13.32400000 25.94390000 3.19521000
1937 3 13.67040000 24.31660000 4.56121000
1938 3 14.94470000 25.63270000 4.87016000
1939 3 13.33870000 25.36130000 2.33489000
1940 3 13.88790000 26.82620000 3.03643000
1941 1 33.75670000 26.73710000 23.59800000
1942 2 33.80680000 27.63240000 22.81720000
1943 2 33.00810000 26.72450000 24.78520000
1944 2 34.33000000 25.62490000 23.38380000
1945 1 32.96430000 25.33260000 25.21260000
1946 1 34.17860000 24.72130000 24.49990000
1947 3 32.05920000 24.88660000 24.86630000
1948 3 33.09500000 25.20680000 26.29340000
1949 3 33.99660000 23.63770000 24.21060000
1950 3 34.99980000 24.73780000 25.22980000
1951 1 14.77140000 3.86882000 5.37614000
1952 2 15.02140000 4.74846000 6.14989000
1953 2 15.47810000 2.76696000 5.26236000
1954 2 13.81930000 3.84945000 4.43343000
1955 1 15.02420000 1.89301000 4.23150000
1956 1 13.73150000 2.64945000 3.73380000
1957 3 14.80860000 0.88957900 4.65440000
1958 3 15.70910000 1.73946000 3.37984000
1959 3 12.77740000 2.12320000 3.87470000
1960 3 13.86830000 2.72119000 2.69898000
1961 1 1.38948000 26.58340000 15.98560000
1962 2 0.97791600 27.76470000 15.74390000
1963 2 1.79271000 26.09980000 17.14810000
1964 2 1.69910000 25.78180000 15.00590000
1965 1 2.23118000 24.76980000 17.01500000
1966 1 2.10847000 24.55240000 15.55030000
1967 3 1.53607000 24.12280000 17.52510000
1968 3 3.23227000 24.52860000 17.29470000
1969 3 1.31946000 23.80680000 15.47140000
1970 3 3.05415000 24.08220000 15.15100000
1971 1 19.41300000 9.31611000 1.41450000
1972 2 18.89450000 8.79848000 0.42014000
1973 2 20.60040000 9.00372000 1.84978000
1974 2 18.94200000 10.30370000 2.11834000
1975 1 20.90290000 9.53224000 3.15696000
1976 1 19.97190000 10.70670000 3.02242000
1977 3 21.93310000 9.87549000 3.39965000
1978 3 20.62000000 8.83112000 3.97477000
1979 3 20.59640000 11.53370000 2.64190000
1980 3 19.57550000 11.03650000 3.95295000
1981 1 0.27680700 23.76910000 3.05122000
1982 2 0.20820200 22.93050000 2.18706000
1983 2 42.91950000 24.25360000 3.68576000
1984 2 1.35663000 24.22970000 3.69094000
1985 1 43.28430000 25.19140000 4.67905000
1986 1 1.03072000 24.86370000 4.88762000
1987 3 42.53470000 25.03470000 5.46003000
1988 3 43.21620000 26.18990000 4.27778000
1989 3 1.17282000 24.17950000 5.69226000
1990 3 1.72361000 25.69420000 5.10313000
1991 1 10.97710000 38.76660000 30.76310000
1992 2 10.02300000 39.05380000 31.42210000
1993 2 12.23280000 39.20350000 30.90580000
1994 2 11.00240000 38.02140000 29.72200000
1995 1 13.05720000 38.87490000 29.85580000
1996 1 12.23960000 37.81410000 29.12350000
1997 3 14.06710000 38.46260000 30.14430000
1998 3 13.05310000 39.65050000 29.12010000
1999 3 12.48180000 36.73390000 29.24110000
2000 3 12.19840000 37.99440000 28.03180000
2001 1 26.58440000 19.71090000 0.74265800
2002 2 26.27330000 20.57730000 1.51893000
2003 2 27.77370000 19.25360000 0.62980100
2004 2 25.83400000 19.11700000 43.46610000
2005 1 28.04580000 18.44580000 43.21320000
2006 1 26.58250000 18.18680000 42.73050000
2007 3 28.42730000 17.41220000 43.45670000
2008 3 28.64670000 18.82260000 42.41940000
2009 3 26.16970000 17.17140000 42.76090000
2010 3 26.54540000 18.54040000 41.71740000
2011 1 9.11981000 43.82080000 20.27350000
2012 2 10.24170000 0.18674000 20.70280000
2013 2 8.05955000 43.32800000 20.98190000
2014 2 8.69142000 0.52388200 19.05360000
2015 1 6.82658000 43.62930000 20.27920000
2016 1 7.34680000 0.33962300 18.89270000
2017 3 6.22800000 0.85860400 20.62480000
2018 3 6.10724000 42.77280000 20.35980000
2019 3 6.89584000 1.33780000 18.63540000
2020 3 7.20743000 43.33680000 18.06940000
2021 1 12.69520000 26.90240000 12.90410000
2022 2 13.80120000 26.51940000 12.55210000
2023 2 12.00810000 27.81390000 12.32570000
2024 2 12.14280000 26.57780000 14.04860000
2025 1 11.09020000 28.31430000 13.18050000
2026 1 10.96080000 27.26640000 14.24390000
2027 3 10.25510000 28.50170000 12.60220000
2028 3 11.44760000 29.23740000 13.50870000
2029 3 10.02790000 26.72410000 13.96440000
2030 3 10.85770000 27.63510000 15.23710000
2031 1 8.56993000 40.67810000 38.37680000
2032 2 8.48623000 41.86940000 38.26910000
2033 2 7.57551000 39.85510000 38.37260000
2034 2 9.68598000 40.11600000 38.77300000
2035 1 8.02833000 38.61320000 39.00740000
2036 1 9.55709000 38.76590000 39.01830000
2037 3 7.61212000 37.76420000 38.57280000
2038 3 7.55777000 38.71210000 39.96680000
2039 3 10.05880000 38.08100000 38.27630000
2040 3 9.93732000 38.55230000 40.01570000
2041 1 14.26550000 29.51090000 19.09510000
2042 2 14.16380000 28.86130000 18.07030000
2043 2 14.65070000 29.00600000 20.34720000
2044 2 14.04310000 30.80860000 19.19020000
2045 1 14.40130000 29.99410000 21.28360000
2046 1 14.34280000 31.25160000 20.47780000
2047 3 15.24060000 29.81570000 22.01620000
2048 3 13.54150000 29.78780000 21.80160000
2049 3 15.39980000 31.65810000 20.56310000
2050 3 13.62780000 32.05720000 20.78690000
2051 1 28.94470000 9.27883000 17.19920000
2052 2 28.72840000 10.38940000 17.73670000
2053 2 29.62930000 8.29550000 17.74380000
2054 2 28.55180000 9.01983000 16.00750000
2055 1 29.62780000 7.21406000 16.80560000
2056 1 28.76020000 7.69443000 15.64550000
2057 3 29.34420000 6.30577000 17.37000000
2058 3 30.62150000 7.17333000 16.50840000
2059 3 27.72810000 7.24466000 15.68930000
2060 3 29.10880000 7.52801000 14.64820000
2061 1 39.95280000 28.34540000 7.08834000
2062 2 38.76350000 28.31460000 6.75499000
2063 2 40.68990000 27.30570000 7.22124000
2064 2 40.52410000 29.43210000 7.52877000
2065 1 42.01870000 27.74660000 7.43541000
2066 1 41.80240000 29.15150000 7.91177000
2067 3 42.52590000 27.89970000 6.45886000
2068 3 42.50130000 27.09220000 8.12270000
2069 3 42.58100000 29.81790000 7.47810000
2070 3 41.81770000 29.21960000 9.03872000
2071 1 34.04220000 7.63669000 32.04580000
2072 2 33.12810000 7.00897000 32.50410000
2073 2 34.00330000 8.25126000 30.88220000
2074 2 35.12890000 7.85499000 32.64490000
2075 1 35.28620000 8.67200000 30.52170000
2076 1 35.90480000 8.79183000 31.84960000
2077 3 35.26590000 9.56610000 29.89020000
2078 3 35.81720000 7.89891000 30.00890000
2079 3 35.81390000 9.85830000 32.14870000
2080 3 37.03490000 8.46497000 31.99380000
2081 1 9.93442000 25.56660000 35.30940000
2082 2 10.71740000 26.08390000 36.11620000
2083 2 8.65328000 25.79080000 35.23050000
2084 2 10.29340000 24.73440000 34.29950000
2085 1 8.02705000 25.22530000 34.13130000
2086 1 9.12032000 24.37430000 33.56000000
2087 3 7.66216000 26.03480000 33.40050000
2088 3 7.07996000 24.64250000 34.28620000
2089 3 9.31401000 24.40920000 32.47290000
2090 3 8.87964000 23.34340000 33.78250000
2091 1 25.56530000 4.97865000 42.34610000
2092 2 25.81100000 6.00314000 42.90810000
2093 2 25.48510000 4.88166000 41.10770000
2094 2 25.30790000 3.77359000 42.82720000
2095 1 25.25460000 3.58932000 40.59180000
2096 1 24.93700000 2.83354000 41.86990000
2097 3 26.20680000 3.18133000 40.15510000
2098 3 24.41310000 3.58344000 39.94120000
2099 3 25.38870000 1.83110000 42.05760000
2100 3 23.80130000 2.55266000 41.92560000
2101 1 20.63720000 18.88500000 30.56150000
2102 2 21.77460000 19.41100000 30.26940000
2103 2 19.99470000 17.98300000 29.82690000
2104 2 19.81220000 19.23540000 31.57460000
2105 1 18.73620000 17.59840000 30.32180000
2106 1 18.75820000 18.21600000 31.67770000
2107 3 18.68180000 16.55570000 30.49750000
2108 3 17.89230000 18.10360000 29.82000000
2109 3 18.84210000 17.42500000 32.49860000
2110 3 17.87100000 18.71940000 32.11330000
2111 1 39.48050000 37.47760000 26.40560000
2112 2 39.09440000 37.10520000 25.28730000
2113 2 40.76170000 37.33920000 26.88420000
2114 2 38.77190000 38.00300000 27.33830000
2115 1 40.91100000 37.68690000 28.22040000
2116 1 39.44470000 37.95550000 28.60050000
2117 3 41.49020000 38.52780000 28.32700000
2118 3 41.37880000 36.81820000 28.75440000
2119 3 39.35970000 38.77310000 29.24120000
2120 3 39.04440000 37.03740000 29.10940000
2121 1 35.38740000 3.24386000 30.14360000
2122 2 35.92010000 2.44905000 30.86410000
2123 2 34.70690000 4.24003000 30.52230000
2124 2 35.45740000 3.20046000 28.83180000
2125 1 34.51260000 5.12933000 29.39760000
2126 1 34.65360000 4.14044000 28.16270000
2127 3 35.17670000 5.94889000 29.28600000
2128 3 33.51930000 5.58353000 29.49630000
2129 3 35.11190000 4.55916000 27.38080000
2130 3 33.70670000 3.77227000 27.88920000
2131 1 35.48060000 28.85440000 2.60003000
2132 2 34.85940000 29.35640000 1.69357000
2133 2 34.96250000 28.42500000 3.78716000
2134 2 36.73960000 28.33050000 2.56882000
2135 1 35.78410000 27.50720000 4.43545000
2136 1 37.09500000 27.86950000 3.83693000
2137 3 35.69760000 26.40190000 4.08460000
2138 3 35.84390000 27.52800000 5.55091000
2139 3 37.74270000 27.00790000 3.63783000
2140 3 37.61740000 28.56610000 4.51782000
2141 1 35.00550000 43.02590000 33.80180000
2142 2 35.68250000 42.96120000 34.81960000
2143 2 35.19190000 0.13899000 32.77540000
2144 2 34.11970000 42.09750000 33.37250000
2145 1 34.29630000 43.64710000 31.73410000
2146 1 33.50830000 42.46870000 32.13300000
2147 3 34.86230000 43.38380000 30.86350000
2148 3 33.66410000 0.81547700 31.73210000
2149 3 33.66680000 41.64620000 31.35360000
2150 3 32.45810000 42.60080000 32.16730000
2151 1 40.62220000 15.70630000 32.67610000
2152 2 40.51390000 14.92260000 31.69260000
2153 2 41.14930000 16.84790000 32.63730000
2154 2 39.92740000 15.67490000 33.78550000
2155 1 41.30860000 17.41480000 33.94980000
2156 1 40.04470000 16.80050000 34.64530000
2157 3 41.36500000 18.51080000 33.94230000
2158 3 42.18810000 17.13430000 34.49340000
2159 3 39.07350000 17.25530000 34.45230000
2160 3 40.24200000 16.45750000 35.66430000
2161 1 38.09940000 6.84236000 22.19450000
2162 2 37.10240000 6.16970000 22.03310000
2163 2 39.33110000 6.38094000 22.50180000
2164 2 38.08910000 8.19130000 22.12090000
2165 1 40.24160000 7.44600000 22.43340000
2166 1 39.37650000 8.73388000 22.31800000
2167 3 40.80930000 7.54252000 21.55600000
2168 3 40.83260000 7.56880000 23.28720000
2169 3 39.44530000 9.33338000 21.43540000
2170 3 39.30330000 9.45806000 23.10350000
2171 1 15.98220000 2.62948000 22.37320000
2172 2 15.41700000 3.45199000 21.64950000
2173 2 16.58240000 2.97941000 23.40980000
2174 2 16.10370000 1.36133000 22.30070000
2175 1 17.12230000 1.97312000 24.13440000
2176 1 16.91360000 0.79275200 23.28410000
2177 3 16.59410000 1.86604000 25.12880000
2178 3 18.15310000 2.20322000 24.46210000
2179 3 16.31850000 43.70200000 23.83020000
2180 3 17.83160000 0.34707700 22.94190000
2181 1 42.75360000 21.08080000 22.74990000
2182 2 42.85120000 21.65120000 23.80920000
2183 2 42.36270000 21.58710000 21.60040000
2184 2 43.06390000 19.78410000 22.58780000
2185 1 42.32430000 20.61920000 20.56210000
2186 1 42.71120000 19.31710000 21.27850000
2187 3 43.11490000 20.95810000 19.87790000
2188 3 41.43520000 20.44490000 20.02680000
2189 3 43.73850000 18.98690000 20.89360000
2190 3 41.90440000 18.60910000 21.36010000
2191 1 14.22810000 23.81370000 35.77390000
2192 2 14.81990000 23.74160000 36.84380000
2193 2 14.46050000 24.68260000 34.82670000
2194 2 13.17850000 23.08630000 35.34300000
2195 1 13.49150000 24.62420000 33.79740000
2196 1 12.98000000 23.28010000 33.93850000
2197 3 14.05280000 24.82820000 32.90290000
2198 3 12.80690000 25.41990000 33.98640000
2199 3 13.71000000 22.62400000 33.40960000
2200 3 11.94890000 23.14870000 33.60380000
2201 1 19.33780000 8.37630000 28.34650000
2202 2 18.57970000 8.09656000 27.45290000
2203 2 20.39610000 9.15525000 28.19930000
2204 2 19.33080000 7.97395000 29.56850000
2205 1 21.19580000 9.28313000 29.35280000
2206 1 20.29690000 8.59600000 30.37120000
2207 3 21.44050000 10.37180000 29.62560000
2208 3 22.08860000 8.66147000 29.20420000
2209 3 19.78330000 9.37168000 30.99650000
2210 3 20.66920000 8.00647000 31.18760000
2211 1 29.12080000 30.89140000 17.31330000
2212 2 29.76130000 30.64740000 16.31660000
2213 2 28.02850000 30.33120000 17.72080000
2214 2 29.53540000 31.74250000 18.22570000
2215 1 27.44790000 31.00040000 18.87090000
2216 1 28.64630000 31.86260000 19.32230000
2217 3 27.00740000 30.28340000 19.54690000
2218 3 26.61240000 31.58280000 18.37590000
2219 3 29.30670000 31.33520000 20.05840000
2220 3 28.57100000 32.90650000 19.66390000
2221 1 20.67740000 19.05950000 13.47380000
2222 2 19.45650000 18.97930000 13.46150000
2223 2 21.41020000 19.74930000 14.28330000
2224 2 21.42000000 18.14630000 12.82230000
2225 1 22.79540000 19.50540000 14.06850000
2226 1 22.81030000 18.38850000 12.99970000
2227 3 23.37280000 19.21220000 15.00580000
2228 3 23.47090000 20.35060000 13.73470000
2229 3 23.28260000 17.45710000 13.24170000
2230 3 23.23810000 18.79870000 12.13110000
2231 1 24.80090000 34.90960000 42.77590000
2232 2 24.96430000 34.76650000 41.55450000
2233 2 25.62710000 35.23520000 43.61800000
2234 2 23.62450000 34.79110000 43.34240000
2235 1 25.22980000 35.35710000 1.28468000
2236 1 23.72620000 34.90340000 1.07185000
2237 3 25.28690000 36.44100000 1.54426000
2238 3 25.79580000 34.77680000 1.95766000
2239 3 23.09980000 35.71220000 1.48036000
2240 3 23.49000000 33.89090000 1.52159000
2241 1 33.45500000 16.64970000 13.24780000
2242 2 34.13070000 16.70070000 14.28960000
2243 2 32.77480000 17.63900000 12.72900000
2244 2 33.25890000 15.62470000 12.53840000
2245 1 32.11200000 17.29520000 11.60970000
2246 1 32.48700000 15.84810000 11.38070000
2247 3 32.52340000 17.95880000 10.83680000
2248 3 31.03710000 17.46800000 11.66960000
2249 3 32.97530000 15.81650000 10.43390000
2250 3 31.63610000 15.20790000 11.36990000
2251 1 4.71301000 22.64780000 40.20600000
2252 2 4.00209000 23.43700000 39.61290000
2253 2 4.84966000 22.61680000 41.52060000
2254 2 5.39662000 21.69170000 39.67570000
2255 1 5.59081000 21.57450000 41.99450000
2256 1 6.18600000 21.06560000 40.65650000
2257 3 4.98330000 20.80750000 42.43880000
2258 3 6.25570000 22.05220000 42.75890000
2259 3 6.22318000 19.98420000 40.61360000
2260 3 7.14924000 21.47520000 40.57980000
2261 1 6.73306000 13.17720000 8.03666000
2262 2 5.82042000 13.24840000 7.27513000
2263 2 7.90671000 12.62190000 7.70094000
2264 2 6.79103000 13.67340000 9.25624000
2265 1 8.95684000 12.87910000 8.68674000
2266 1 7.98359000 13.16940000 9.90067000
2267 3 9.52913000 13.75450000 8.48005000
2268 3 9.59891000 11.99230000 8.90694000
2269 3 8.41569000 13.86990000 10.65810000
2270 3 7.89437000 12.15650000 10.34740000
2271 1 22.62400000 34.70940000 4.97651000
2272 2 22.33710000 35.72200000 4.31830000
2273 2 21.88900000 34.25430000 5.93682000
2274 2 23.57440000 33.93070000 4.68630000
2275 1 22.24270000 32.87820000 6.21940000
2276 1 23.65910000 32.82190000 5.68030000
2277 3 21.66690000 32.15030000 5.60811000
2278 3 22.16030000 32.66450000 7.28931000
2279 3 23.81100000 31.91750000 5.04145000
2280 3 24.48150000 32.92190000 6.43879000
2281 1 33.83720000 4.07768000 40.22870000
2282 2 34.60010000 4.68030000 40.91110000
2283 2 33.45920000 2.76121000 40.30280000
2284 2 33.17750000 4.52831000 39.12420000
2285 1 32.71420000 2.28928000 39.21690000
2286 1 32.25520000 3.62139000 38.67570000
2287 3 31.96590000 1.51577000 39.46780000
2288 3 33.31960000 1.76818000 38.42360000
2289 3 31.33040000 3.90845000 39.18280000
2290 3 32.06920000 3.64943000 37.68410000
2291 1 23.95020000 10.76110000 0.76917100
2292 2 24.45150000 10.41530000 1.84836000
2293 2 23.89860000 11.96770000 0.22944900
2294 2 23.35190000 9.87795000 43.82000000
2295 1 23.46060000 11.78910000 42.60390000
2296 1 22.90170000 10.40790000 42.55760000
2297 3 24.35010000 11.64090000 42.00450000
2298 3 22.94260000 12.59630000 42.16210000
2299 3 23.41310000 9.84528000 41.77210000
2300 3 21.80890000 10.30930000 42.37720000
2301 1 14.62710000 5.32207000 36.27170000
2302 2 14.49690000 4.18718000 35.71440000
2303 2 14.36910000 5.61554000 37.59740000
2304 2 15.04470000 6.44602000 35.66120000
2305 1 14.72080000 6.94252000 37.90820000
2306 1 15.11440000 7.59925000 36.55700000
2307 3 15.48080000 6.98995000 38.71070000
2308 3 13.86860000 7.36606000 38.38990000
2309 3 16.07570000 8.03614000 36.61130000
2310 3 14.38470000 8.41259000 36.35860000
2311 1 18.75430000 2.95070000 9.62341000
2312 2 19.85090000 2.98588000 10.18970000
2313 2 18.03980000 1.81000000 9.40871000
2314 2 18.02260000 4.00037000 9.27308000
2315 1 16.92600000 2.10480000 8.62848000
2316 1 16.72670000 3.55987000 8.90531000
2317 3 16.17270000 1.47044000 9.01540000
2318 3 17.07980000 1.93690000 7.49815000
2319 3 15.98470000 3.83909000 9.72155000
2320 3 16.34760000 4.21142000 8.02469000
2321 1 9.91454000 37.22470000 42.37690000
2322 2 9.28096000 36.68110000 41.47870000
2323 2 9.66197000 36.93270000 43.67720000
2324 2 10.74660000 38.19960000 42.32140000
2325 1 10.43360000 37.70640000 0.91686700
2326 1 11.17780000 38.64880000 43.62580000
2327 3 10.96400000 37.06140000 1.52569000
2328 3 9.65225000 38.15110000 1.52763000
2329 3 12.21430000 38.62610000 43.70200000
2330 3 10.88060000 39.70490000 43.77470000
2331 1 36.53360000 43.59240000 6.66450000
2332 2 36.54400000 42.51820000 6.04075000
2333 2 37.25450000 0.27549600 7.75895000
2334 2 35.62030000 0.84916500 6.43177000
2335 1 36.95020000 1.56455000 8.18992000
2336 1 35.60710000 1.82637000 7.46495000
2337 3 37.73430000 2.24518000 7.86592000
2338 3 36.84820000 1.55992000 9.28085000
2339 3 35.71610000 2.84787000 7.05588000
2340 3 34.71030000 1.86926000 8.11265000
2341 1 29.39130000 10.38770000 6.04249000
2342 2 28.47560000 10.22490000 6.83436000
2343 2 29.37980000 11.30510000 5.13302000
2344 2 30.43470000 9.72762000 5.86695000
2345 1 30.55520000 11.52100000 4.46232000
2346 1 31.23050000 10.17240000 4.79562000
2347 3 31.10820000 12.40880000 4.79178000
2348 3 30.09390000 11.66070000 3.47302000
2349 3 32.33480000 10.13940000 5.10362000
2350 3 30.99490000 9.51515000 3.96160000
2351 1 11.32000000 19.40890000 34.30990000
2352 2 12.46830000 19.55920000 34.74160000
2353 2 10.96550000 19.54060000 33.06200000
2354 2 10.45200000 18.86610000 34.96870000
2355 1 9.55158000 19.26040000 32.95170000
2356 1 9.45729000 18.34440000 34.14360000
2357 3 9.27553000 18.76130000 32.02090000
2358 3 8.94838000 20.16260000 33.13650000
2359 3 9.87193000 17.29570000 33.99970000
2360 3 8.51095000 18.24630000 34.64380000
2361 1 31.29140000 39.11400000 31.64500000
2362 2 31.63800000 38.99080000 30.44170000
2363 2 30.32600000 38.50910000 32.27220000
2364 2 31.75320000 40.11100000 32.39930000
2365 1 30.01390000 39.16760000 33.48230000
2366 1 31.19770000 40.08230000 33.67400000
2367 3 29.75390000 38.44040000 34.26100000
2368 3 29.10140000 39.77000000 33.35380000
2369 3 31.87690000 39.59600000 34.40280000
2370 3 30.82380000 41.02650000 34.05900000
2371 1 2.88584000 1.64941000 40.99920000
2372 2 2.30111000 0.59291500 40.64810000
2373 2 3.22632000 1.93411000 42.25600000
2374 2 3.48713000 2.48097000 40.18800000
2375 1 4.11915000 3.02217000 42.32250000
2376 1 3.96161000 3.60385000 40.89670000
2377 3 5.18546000 2.69127000 42.44740000
2378 3 3.75145000 3.63755000 43.20060000
2379 3 4.85578000 3.91450000 40.33800000
2380 3 3.24936000 4.43263000 40.98050000
2381 1 8.22335000 9.18399000 20.40690000
2382 2 7.72119000 10.09520000 19.66250000
2383 2 7.96010000 7.96456000 20.16810000
2384 2 8.90554000 9.44977000 21.55120000
2385 1 8.66523000 7.20295000 21.12990000
2386 1 9.00601000 8.23548000 22.24390000
2387 3 9.59460000 6.65238000 20.85910000
2388 3 7.92363000 6.52493000 21.56570000
2389 3 10.00770000 8.18586000 22.67260000
2390 3 8.36271000 8.19596000 23.05870000
2391 1 38.33640000 10.50510000 15.67600000
2392 2 38.40860000 11.70540000 16.07260000
2393 2 37.17550000 9.82316000 15.38700000
2394 2 39.42260000 9.68032000 15.64320000
2395 1 37.45310000 8.42579000 15.09810000
2396 1 39.01060000 8.37639000 15.21770000
2397 3 37.17440000 8.24184000 14.09950000
2398 3 36.86970000 7.82098000 15.82660000
2399 3 39.43770000 8.16908000 14.22620000
2400 3 39.27890000 7.64055000 15.90690000
2401 1 35.01200000 35.21460000 33.16410000
2402 2 35.76640000 34.40100000 33.62610000
2403 2 33.91470000 35.52050000 33.71170000
2404 2 35.17400000 35.82340000 31.99190000
2405 1 33.11770000 36.39400000 32.90540000
2406 1 34.03520000 36.67850000 31.70050000
2407 3 32.79330000 37.27000000 33.34980000
2408 3 32.20770000 35.83210000 32.73520000
2409 3 34.17810000 37.80250000 31.65080000
2410 3 33.78840000 36.31720000 30.66330000
2411 1 25.29300000 2.78468000 36.25700000
2412 2 26.12440000 2.53237000 37.15090000
2413 2 24.62390000 3.88404000 36.15190000
2414 2 25.05000000 1.97738000 35.25970000
2415 1 23.74550000 3.87481000 35.02780000
2416 1 24.20070000 2.57218000 34.29870000
2417 3 23.91400000 4.78209000 34.42270000
2418 3 22.69370000 3.83226000 35.39150000
2419 3 24.63510000 2.68638000 33.32970000
2420 3 23.35510000 1.91594000 34.17560000
2421 1 22.05970000 2.57332000 4.66781000
2422 2 21.59580000 3.50829000 5.37642000
2423 2 23.35920000 2.23426000 4.64860000
2424 2 21.34210000 1.82500000 3.84443000
2425 1 23.57770000 1.20760000 3.67869000
2426 1 22.08700000 0.99979900 3.03590000
2427 3 24.05760000 0.40128700 4.19772000
2428 3 24.24660000 1.50632000 2.93869000
2429 3 21.80540000 43.64540000 3.04404000
2430 3 22.03680000 1.44634000 2.06313000
2431 1 24.31350000 43.16360000 39.57390000
2432 2 25.00400000 0.33176300 40.15130000
2433 2 24.12740000 41.93120000 40.04790000
2434 2 23.55290000 43.40000000 38.55970000
2435 1 23.31690000 41.13990000 39.26650000
2436 1 22.82020000 42.23470000 38.33010000
2437 3 22.52350000 40.74550000 39.87260000
2438 3 23.83500000 40.35060000 38.71930000
2439 3 21.74070000 42.46060000 38.45350000
2440 3 23.10420000 41.81970000 37.33890000
2441 1 40.92330000 1.40117000 22.01920000
2442 2 41.39910000 0.27974900 21.89160000
2443 2 40.56760000 2.28372000 21.04200000
2444 2 40.63420000 1.98285000 23.26300000
2445 1 39.89150000 3.41956000 21.57070000
2446 1 40.08380000 3.24427000 23.03920000
2447 3 38.80870000 3.61367000 21.34760000
2448 3 40.36760000 4.37615000 21.26300000
2449 3 39.11910000 3.29864000 23.46110000
2450 3 40.76230000 3.94070000 23.54950000
2451 1 28.23220000 13.07680000 22.67560000
2452 2 27.65390000 12.47460000 23.60060000
2453 2 29.15510000 14.02700000 22.87600000
2454 2 28.19520000 12.74290000 21.40960000
2455 1 29.82810000 14.26620000 21.60140000
2456 1 28.99250000 13.54910000 20.55430000
2457 3 30.84230000 13.82930000 21.57980000
2458 3 29.86100000 15.28070000 21.35520000
2459 3 29.42850000 12.93550000 19.83260000
2460 3 28.17110000 14.20560000 20.11530000
2461 1 18.20550000 14.26320000 15.10170000
2462 2 17.35900000 14.97850000 14.54230000
2463 2 19.22740000 13.51320000 14.54010000
2464 2 18.18750000 14.17370000 16.37520000
2465 1 19.93690000 12.78880000 15.55340000
2466 1 19.19680000 13.22090000 16.80230000
2467 3 20.96630000 13.17500000 15.38040000
2468 3 19.95780000 11.72090000 15.37480000
2469 3 19.96100000 13.60820000 17.49920000
2470 3 18.70230000 12.42000000 17.23890000
2471 1 17.57230000 40.74310000 21.89940000
2472 2 18.57060000 41.20720000 22.43130000
2473 2 17.16340000 39.59600000 22.18260000
2474 2 16.78890000 41.28480000 21.01750000
2475 1 16.23340000 39.09510000 21.24240000
2476 1 15.80390000 40.37300000 20.55280000
2477 3 15.36310000 38.57640000 21.69730000
2478 3 16.77920000 38.50000000 20.49310000
2479 3 14.79120000 40.70810000 20.89290000
2480 3 15.83610000 40.13720000 19.56370000
2481 1 30.99130000 9.47733000 0.71759500
2482 2 30.89340000 8.37929000 1.24651000
2483 2 31.10780000 9.72344000 43.10910000
2484 2 31.24480000 10.53900000 1.39617000
2485 1 31.13510000 11.09680000 42.83720000
2486 1 31.74640000 11.52290000 0.49315100
2487 3 30.10070000 11.49210000 42.68990000
2488 3 31.63300000 11.39040000 41.93610000
2489 3 31.54740000 12.51350000 0.86762300
2490 3 32.85630000 11.43090000 0.33491400
2491 1 32.36370000 27.96660000 14.18780000
2492 2 32.67820000 28.22370000 15.35990000
2493 2 32.82350000 28.58180000 13.12870000
